16-060789-FC03,9/5/2017,Baldwin,107 Medlin Road SE Milledgeville, Georgia,31061,Mortgage Electronic Registration Systems, Inc., as nominee for Taylor, Bean and Whitaker Mortgage Corp., its successors and assigns,9/24/2007,100789,,Hudson & Marshall,
17-064828-FC02,9/5/2017,Clayton,6440 Boca Raton Court Forest Park, Georgia,30297,Bank of America, N.A.,10/4/2005,68000,,Auction.com,,,,
17-064559-FC02,9/5/2017,Clayton,8874 Wesley Place Jonesboro, Georgia,30238,Primary Capital Advisors LC,5/29/2001,104176,,Auction.com,,,,,
16-059412-FC04,9/5/2017,Clayton,8041 South Bay Court Riverdale, Georgia,30274,Mortgage Electronic Registration Systems, Inc. as nominee for Irwin Mortgage Corporation, its successors and assigns,10/24/2003,92974,,,,,
16-061796-FC02,9/5/2017,Clayton,1713 Carla Drive Morrow, Georgia,30260,Mortgage Electronic Registration Systems, Inc. as nominee for First Magnus Financial Corporation, its successors and assigns,11/9/2005,70000,,,,,
16-062121-FC02,9/5/2017,Clayton,1252 Avery Drive Jonesboro, Georgia,30236,Cendant Mortgage Corporation,4/23/2004,78000,,,,,,,
16-057124-FC08,9/5/2017,Clayton,1674 Mount Zion Place Jonesboro, Georgia,30236,Mortgage Electronic Registration Systems, Inc. as nominee for Taylor, Bean and Whitaker Mortgage Corp., it successors and assigns,8/20/2004,232000,,Auction.com,,
13-039870-FC05,9/5/2017,Clayton,2601 W Meyer Drive Morrow, Georgia,30260,Mortgage Electronic Registration Systems, Inc., as nominee for Opteum Financial Services, LLC, its successors and assigns,9/28/2005,152300,,Williams & Williams,
14-046961-FC07,9/5/2017,Clayton,1047 Terance Avenue Jonesboro, Georgia,30238,Bank of America, N.A.,5/30/2008,110300,,Auction.com,,,,
10-006816-FC03,9/5/2017,Clayton,1368 Camelia Street Riverdale, Georgia,30296,Mortgage Electronic Registration Systems, Inc., as nominee for Netbank, its successors and assigns,3/7/2005,142433,,,,
15-053977-FC05,9/5/2017,Clayton,2053 Conkle Court Riverdale, Georgia,30296,American General Financial Services, Inc.,5/18/2007,114186.25,,,,,,
16-061427-FC03,9/5/2017,Cobb,6484 Bennington Bluff Court Mableton, Georgia,30126,Mortgage Electronic Registration Systems, Inc., as nominee for Ascent Home Loans, Inc., its successors and assigns,9/30/2008,323972,,Hudson & Marshall,
15-056268-FC03,9/5/2017,Cobb,1650 Carlson Lane SW Marietta, Georgia,30064,World Savings Bank, FSB,10/4/2007,313600,,,,,,
15-056275-FC03,9/5/2017,Cobb,5086 Doby Lane Austell, Georgia,30106,Mortgage Electronic Registration Systems, Inc. as nominee for Royal United Mortgage LLC,12/21/2009,56250,,Auction.com,,,,
09-019834-FC01,9/5/2017,Cobb,3012 Liberty Hill Way NW Kennesaw, Georgia,30144,Washington Mutual Bank, FA,9/24/2003,162851,,,,,,
08-003920-FC04,9/5/2017,Cobb,2603 Myrtlewood Lane Kennesaw, Georgia,30144,Mortgage Electronic Registration Systems, Inc., as nominee for Bankfirst, a State Chartered Bank, Duly Organized under the Laws of South Dakota,5/10/2005,172000,,,
14-047841-FC02,9/5/2017,Cobb,5904 Seven Oaks Drive Powder Springs, Georgia,30127,Mortgage Electronic Registration Systems, Inc. as nominee for Americor Lending Group., a California Corporation, its successors and assigns,9/21/2007,184542,,Chronos Solutions,,
17-066117-FC01,9/5/2017,Cobb,3012 Brass Drive Austell, Georgia,30106,Mortgage Electronic Registration Systems, Inc. as nominee for Freedom Mortgage Corporation, its successors and assigns,5/27/2008,133000,,,,,
17-065953-FC01,9/5/2017,Cobb,2427 Anderson Mill Road Austell, Georgia,30106,Wells Fargo Bank, N.A.,5/18/2010,40537,,,,,,
17-065923-FC01,9/5/2017,Cobb,5940 Tate Drive Austell, Georgia,30106,Mortgage Electronic Registration Systems, Inc., as nominee for First Home Mortgage, its successors and assigns,1/6/2003,166862,,Auction.com,,
16-062530-FC02,9/5/2017,Cobb,5618 Cobblestone Creek Avenue Mableton, Georgia,30126,Mortgage Electronic Registration Systems, Inc., as nominee for Bank of America, N.A., its successors and assigns,11/23/2011,133516,,Auction.com,
16-062249-FC02,9/5/2017,Cobb,3241 Scarlett Lane NW AKA 3241 Scarlet Lane NW Kennesaw, Georgia,30144,Bank of America, N.A.,9/17/2004,59400,,,,,,
17-065560-FC01,9/5/2017,Cobb,3011 Fetlock Drive SW Marietta, Georgia,30064,Mortgage Electronic Registration Systems, Inc. as nominee for First Magnus Financial Corporation,10/30/2006,122079,,Auction.com,,,,
17-065814-FC01,9/5/2017,Cobb,2655 Hartridge Drive SW Marietta, Georgia,30064,Mortgage Electronic Registration Systems, Inc., as nominee for Fidelity Bank d/b/a Fidelity Bank Mortgage, its successors and assigns,12/20/2013,268759,,,,
17-064752-FC01,9/5/2017,Cobb,4030 Pine Ridge, Smyrna, GA 30080 AKA 4030 Pineridge Road SE Smyrna, Georgia,30080,Mortgage Electronic Registration Systems, Inc. as nominee for Americas Wholesale Lender, its successors and assigns,6/3/2004,960000,,,
17-064926-FC02,9/5/2017,Cobb,1304 Glen Ivy Marietta, Georgia,30062,Mortgage Electronic Registration Systems, Inc. as nominee for Academy Mortgage Corporation,8/27/2012,156593,,Auction.com,,,,
14-047802-FC02,9/5/2017,Columbia,5036 Reynolds Way Grovetown, Georgia,30813,Mortgage Electronic Registration Systems, Inc. as nominee for Quicken Loans, Inc., its successors and assigns,9/30/2009,210333,,Auction.com,,
11-023437-FC03,9/5/2017,Columbia,4757 Silverlake Drive Evans, Georgia,30809,Mortgage Electronic Registration Systems, Inc., as nominee for Southtrust Mortgage Corporation,3/9/2004,182000,,Auction.com,,,
17-063809-FC03,9/5/2017,Columbia,1193 Greenwich Pass Grovetown, Georgia,30813,Wells Fargo Bank N.A.,3/8/2013,212800,,,,,,,
17-063686-FC01,9/5/2017,Columbia,4018 Culver Street Martinez, Georgia,30907,Wachovia Bank, National Association,4/27/2007,50000,,,,,,
17-066070-FC01,9/5/2017,Columbia,610 Surrey Lane Augusta, Georgia,30907,Wells Fargo Bank, N.A.,5/10/2011,242100,,,,,,
17-065075-FC02,9/5/2017,Crisp,4330 Bedgood Ave Arabi, Georgia,31712,Regions Bank d/b/a Regions Mortgage,7/31/2003,57812,,,,,,,
16-059287-FC04,9/5/2017,Crisp,575 Jamestown Road Cordele, Georgia,31015,Fidelity National Bank,4/8/1994,66800,,Auction.com,,,,,
17-065365-FC01,9/5/2017,Dawson,366 Brights Way Dawsonville, Georgia,30534,Mortgage Electronic Registration Systems, Inc. as nominee for Americas Wholesale Lender, its successors and assigns,10/27/2005,256320,,,,,
16-063140-FC01,9/5/2017,Dawson,390 Ridge Road Dawsonville, Georgia,30534,The CIT Group/Sales Financing, Inc.,3/20/1997,61180.36,,,,,,
15-050688-FC02,9/5/2017,Decatur,187 River Oaks Road Bainbridge, Georgia,39817,Mortgage Electronic Registration Systems, Inc. as nominee for M & I Bank FSB, its successors and assigns,6/25/2010,138139,,Chronos Solutions,,,
14-048436-FC02,9/5/2017,Decatur,133 Honeysuckle Drive Brinson, Georgia,39825,Mortgage Electronic Registration Systems, Inc., as nominee for Regions Bank DBA Regions Mortgage, its successors and assigns,4/28/2009,104081,,,,
15-055536-FC02,9/5/2017,DeKalb,668 Quillian Avenue Decatur, Georgia,30032,Mortgage Electronic Registration Systems, Inc., as nominee for Home America Mortgage, Inc., Corporation, its successors and assigns,5/10/2002,117075,,Hudson & Marshall
16-056604-FC02,9/5/2017,DeKalb,4889 Hidden Creek Place Decatur, Georgia,30035,Wells Fargo Bank, N.A.,1/20/2010,75605,,Auction.com,,,,
16-060765-FC03,9/5/2017,DeKalb,1545 Eastern Sunrise Lane Decatur, Georgia,30034,Mortgage Electronic Registration Systems, Inc. as nominee for Real Estate Mortgage Network, Inc., its successors and assigns,11/12/2009,51276,,Auction.com,,
16-059813-FC03,9/5/2017,DeKalb,4053 Lucas Lane Ellenwood, Georgia,30294,Mortgage Electronic Registration Systems, Inc. as nominee for Primary Residential Mortgage, Inc.,7/31/2012,207398,,,,,
16-059685-FC03,9/5/2017,DeKalb,478 O'Roarke Drive Stone Mountain, Georgia,30088,Mortgage Electronic Registration Systems, Inc., as a nominee for Acopia, LLC, its successors and assigns,1/26/2012,114895,,Auction.com,
14-047844-FC04,9/5/2017,DeKalb,5642 Southern Pines Court Stone Mountain, Georgia,30087,Ford Consumer Finance Company, Inc.,12/17/1993,144019,,Auction.com,,,,
14-047741-FC06,9/5/2017,DeKalb,1087 Bluffhaven Way NE Atlanta, Georgia,30319,Mortgage Electronic Registration Systems, Inc. as nominee for Countrywide Home Loans, Inc., its successors and assigns,6/13/2006,588000,,Xome.com,,
13-042445-FC03,9/5/2017,DeKalb,3114 Rockview Drive Lithonia, Georgia,30038,Mortgage Electronic Registration Systems, Inc. as nominee for Nationwide Advantage Mortgage Company, its successors and assigns,8/14/2003,144000,,Auction.com,,,
10-013956-FC03,9/5/2017,DeKalb,4222 Abilene Court Decatur, Georgia,30034,Buckhead Mortgage Associates, Inc.,2/20/2004,111624,,Auction.com,,,,
15-051658-FC02,9/5/2017,DeKalb,477 Oak Hill Cir Stone Mountain, Georgia,30083,Mortgage Electronic Registration Systems, Inc. as nominee for Nationstar Mortgage LLC,12/30/2009,92002,,Auction.com,,,,
15-055049-FC05,9/5/2017,DeKalb,4428 Miners Creek Road Lithonia, Georgia,30038,Mortgage Electronic Registration Systems, Inc. as nominee for AmericaHomeKey, Inc.,7/21/2010,127285,,Auction.com,,,
15-054705-FC03,9/5/2017,DeKalb,3590 Salem Glen Road Lithonia, Georgia,30038,Sun America Mortgage Corporation,4/23/1999,115200,,Auction.com,,,,,
17-065935-FC01,9/5/2017,DeKalb,140 Pinecrest Ave Decatur, Georgia,30030,Wachovia Bank, National Association,2/2/2005,80000,,,,,,
17-065954-FC01,9/5/2017,DeKalb,3202 Shadow Walk Lane Tucker, Georgia,30084,Mortgage Electronic Registration Systems, Inc., as nominee for Quicken Loans Inc., its successors and assigns,11/30/2006,100000,,Hudson & Marshall,,
17-065861-FC01,9/5/2017,DeKalb,3807 Boulder Forest Lane Ellenwood, Georgia,30294,Mortgage Electronic Registration Systems, Inc. as nominee for Freedom Mortgage Corporation, its successors and assigns,9/29/2008,190954,,Auction.com,,,
17-066082-FC01,9/5/2017,DeKalb,4009 Rockknoll Court Conley, Georgia,30288,Wells Fargo Bank, N.A.,11/27/2013,50000,,,,,,
17-066043-FC01,9/5/2017,DeKalb,4443 Lakeside Trail Lithonia, Georgia,30038,Wells Fargo Bank, N.A.,5/15/2007,356000,,Auction.com,,,,
16-062927-FC03,9/5/2017,DeKalb,2133 Creekview Trail Decatur, Georgia,30035,Wells Fargo Bank, N.A.,5/19/2006,148494,,Auction.com,,,,
16-062103-FC03,9/5/2017,DeKalb,5058 Kanawha Bluff Stone Mountain, Georgia,30087,Mortgage Electronic Registration Systems, Inc., as nominee for First Horizon Home Loan Corporation, its successors and assigns,2/23/2006,780000,,Xome.com,,
17-064574-FC02,9/5/2017,DeKalb,4193 Durham Circle Stone Mountain, Georgia,30083,Mortgage Electronic Registration Systems, Inc. as nominee for Georgetown Mortgage, Inc.,3/26/2004,161232,,Auction.com,,,
17-064361-FC02,9/5/2017,DeKalb,2649 Nelms Court Decatur, Georgia,30033,Mortgage Electronic Registration Systems, Inc., as nominee for Countrywide Bank, N.A. its successors and assigns,8/25/2006,650000,,Xome.com,,
17-065762-FC01,9/5/2017,DeKalb,4416 Roundtree Lane Lithonia, Georgia,30038,Wells Fargo Bank, N.A.,9/15/2005,600000,,,,,,
17-065617-FC01,9/5/2017,DeKalb,4366 Bridle Path Court Tucker, Georgia,30084,Mortgage Electronic Registration Systems, Inc. as nominee for Countrywide Home Loans, Inc., its successors and assigns,12/31/2001,99279,,Auction.com,,
17-065592-FC01,9/5/2017,DeKalb,2224 Ramblewood Circle Decatur, Georgia,30035,NationsBanc Mortgage Corporation,12/31/1997,91274,,Auction.com,,,,,
17-065606-FC01,9/5/2017,DeKalb,4703 Browns Mill Lane Lithonia, Georgia,30038,Mortgage Electronic Registration Systems, Inc. as nominee for Primary Residential Mortgage, Inc.,11/5/2010,152940,,Auction.com,,,
16-062265-FC02,9/5/2017,Dodge,1346 Milan Chauncey Road Chauncey, Georgia,31011,Mortgage Electronic Registration Systems, Inc., as nominee for Secured Funding Corp., its successors and assigns,11/18/2005,62800,,Xome.com,,
17-064700-FC02,9/5/2017,Dougherty,106 Collins Street Albany, Georgia,31705,American General Finance, Inc.,2/20/2001,38500,,,,,,
17-065826-FC01,9/5/2017,Douglas,3652 Arrowhead Place Douglasville, Georgia,30135,Wells Fargo Bank, N.A.,7/13/2012,168442,,Auction.com,,,,
16-061958-FC02,9/5/2017,Douglas,8051 Sweetwater Drive Douglasville, Georgia,30135,Mortgage Electronic Registration Systems, Inc. as nominee for Homecomings Financial Network, Inc., its successors and assigns,5/9/2005,159300,,Auction.com,,
15-054341-FC03,9/5/2017,Douglas,6589 Briarcliff Drive Douglasville, Georgia,30135,Mortgage Electronic Registration Systems, Inc. as nominee for Sebring Capital Partners, Limited Partnership.,4/26/2005,117810,,,,,
13-042844-FC06,9/5/2017,Effingham,720 Old Dixie Highway South Springfield, Georgia,31329,Wells Fargo Bank, N.A.,8/29/2006,462000,,,,,,
17-065683-FC01,9/5/2017,Effingham,1010 Ash Street Extension Springfield, Georgia,31329,Mortgage Electronic Registration Systems, Inc. as nominee for Home America Mortgage, Inc., its successors and assigns,7/21/2008,101213,,Hudson & Marshall,,
17-065976-FC01,9/5/2017,Effingham,105 Ray Fetzer Drive Guyton, Georgia,31312,Mortgage Electronic Registration Systems, Inc. as nominee for Home America Mortgage, Inc., its successors and assigns,4/30/2008,66397,,,,
17-066072-FC01,9/5/2017,Effingham,1117 Stillwell Clyo Road Springfield, Georgia,31329,Mortgage Electronic Registration Systems, Inc., as nominee for Brand Mortgage Group, LLC, its successors and assigns,5/18/2012,158332,,,
17-065434-FC02,9/5/2017,Emanuel,225 Briarcliff Road Swainsboro, Georgia,30401,Mortgage Electronic Registration Systems, Inc. as nominee for USAA Federal Savings Bank, its successors and assigns,9/9/2011,159000,,Auction.com,,,
16-057331-FC05,9/5/2017,Fayette,160 Acton Drive Fayetteville, Georgia,30215,Mortgage Electronic Registration Systems, Inc. as nominee for Cornerstone Home Lending, its successors and assigns,9/29/2008,351443,,Auction.com,,,
16-057150-FC01,9/5/2017,Fayette,150 Catharine Lane Fayetteville, Georgia,30214,ABN AMRO Mortgage Group, Inc., A Delaware Corporation,7/31/2003,169270,,Auction.com,,,
09-019616-FC04,9/5/2017,Forsyth,4150 F A A Road Cumming, Georgia,30041,Mortgage Electronic Registration Systems, Inc. as nominee for Home Star Mortgages Services, LLC, its successors and assigns,6/15/2004,420000,,,,
15-052464-FC04,9/5/2017,Fulton,5870 Old Bill Cook Road College Park, Georgia,30349,New Century Mortgage Corporation,3/16/2005,80000,,,,,,,
15-053128-FC06,9/5/2017,Fulton,108 Granville Court Atlanta, Georgia,30328,Mortgage Electronic Registration Systems, Inc. as nominee for Sunshine Mortgage Corporation, its successors and assigns,3/30/2005,86000,,Xome.com,,,
15-052808-FC02,9/5/2017,Fulton,635 Bridgewater Drive NW Atlanta, Georgia,30328,Wells Fargo Bank, N.A.,6/4/2013,374400,,Auction.com,,,,
15-054197-FC04,9/5/2017,Fulton,927 McGill Park Avenue Atlanta, Georgia,30312,Wells Fargo Bank, N.A.,9/29/2005,140600,,Auction.com,,,,
14-046669-FC06,9/5/2017,Fulton,7080 Preserve Parkway Fairburn, Georgia,30213,Mortgage Electronic Registration Systems, Inc. as nominee for Bayrock Mortgage Corporation, its successors and assigns,10/10/2006,110800,,Xome.com,,,
14-045534-FC03,9/5/2017,Fulton,719 Victoria Place Atlanta, Georgia,30310,Washington Mutual Bank, FA, a federal association,3/31/2004,67200,,,,,
12-036475-FC01,9/5/2017,Fulton,3074 Delowe Drive Atlanta, Georgia,30344,Union Planters Bank, NA,1/16/2004,101500,,Auction.com,,,,
10-002375-FC08,9/5/2017,Fulton,3388 Sable Chase Lane Atlanta, Georgia,30349,Aames Funding Corporation DBA Aames Home Loan,1/24/2006,109600,,,,,,,
04-3985-FC06,9/5/2017,Fulton,8320 Ridge Road Fairburn, Georgia,30213,Westminster Mortgage Corporation,9/20/2001,160193,,Auction.com,,,,,
01-4439-FC03,9/5/2017,Fulton,3033 Lake Avenue Hapeville, Georgia,30354,Preferred Mortgage Source Inc.,12/11/1997,64335,,Auction.com,,,,,
11-025862-FC05,9/5/2017,Fulton,1448 North Highland Avenue Atlanta, Georgia,30306,Regions Bank,8/22/2003,275120,,,,,,,
16-061749-FC02,9/5/2017,Fulton,5500 Rockton Wood Way Atlanta, Georgia,30331,HomeBanc Mortgage Corporation,10/30/2002,284550,,Auction.com,,,,,
16-060514-FC03,9/5/2017,Fulton,291 Booker Street SW Atlanta, Georgia,30315,Mortgage Electronic Registration Systems, Inc., as nominee for Home Fund Direct, its successors and assigns,6/25/2007,75000,,,,
16-060622-FC03,9/5/2017,Fulton,3105 Acapulco Way East Point, Georgia,30344,Mortgage Electronic Registration Systems, Inc. as nominee for First Service Mortgage, Inc., its successors and assigns,8/23/2004,131929,,Auction.com,,
16-060695-FC01,9/5/2017,Fulton,7666 Bowhead Court Fairburn, Georgia,30213,Mortgage Electronic Registration Systems, Inc. as nominee for Pine State Mortgage Corporation, its successors and assigns,12/19/2008,187748,,Auction.com,,,
16-060080-FC03,9/5/2017,Fulton,1280 West Peachtree Street NW #3702 Atlanta, Georgia,30309,Wells Fargo Bank, N.A.,4/17/2014,113654,,Auction.com,,,,
16-059002-FC02,9/5/2017,Fulton,2700 Pine Tree Road NE Unit 1219 Atlanta, Georgia,30324,Navy Federal Credit Union,7/15/2013,147283,,,,,,,
15-055276-FC04,9/5/2017,Fulton,525 Glynn Meadow Lane Roswell, Georgia,30075,Mortgage Electronic Registration Systems, Inc. as nominee for Charles Schwab Bank, its successors and assigns,8/23/2011,404000,,,,,
17-066051-FC01,9/5/2017,Fulton,970 Oglethorpe Ave SW Atlanta, Georgia,30310,Mortgage Electronic Registration Systems, Inc. as nominee for SunTrust Mortgage, Inc.,9/10/2004,256000,,,,,
17-065938-FC01,9/5/2017,Fulton,3410 Hamlin Square SW Atlanta, Georgia,30331,Premia Mortgage, LLC,9/3/2010,185501,,Auction.com,,,,
17-065966-FC01,9/5/2017,Fulton,5892 Blacktop Way Fairburn, Georgia,30213,First Franklin A Division of Nat. City Bank of IN,3/31/2005,154714,,Xome.com,,,,,
17-065869-FC01,9/5/2017,Fulton,420 Buffington Drive Union City, Georgia,30291,Mortgage Electronic Registration Systems, Inc. as nominee for American Brokers Conduit, its successors and assigns,4/17/2007,104800,,,,,
17-065886-FC01,9/5/2017,Fulton,5509 Stone Cove Drive SW Atlanta, Georgia,30331,Mortgage Electronic Registration Systems, Inc. as nominee for Oceanside Mortgage Company,1/20/2012,243435,,Auction.com,,,,
17-065903-FC01,9/5/2017,Fulton,2325 Headland Drive East Point, Georgia,30344,Mortgage Electronic Registration Systems, Inc. as nominee for Primary Capital Advisors LC, its successors and assigns,11/23/2004,108000,,Xome.com,,,
17-065916-FC01,9/5/2017,Fulton,4372 Challedon Drive Fairburn, Georgia,30213,Mortgage Electronic Registration Systems, Inc. as nominee for Countrywide KB Home Loans, a Countrywide Mortgage Ventures, LLC series, its successors and assigns,5/9/2007,409324.6,,Auction.com,
17-064710-FC02,9/5/2017,Fulton,1049 Windsor Street SW Atlanta, Georgia,30310,IndyMac Mortgage Holdings, Inc.,8/12/1999,36000,,Auction.com,,,,
17-064656-FC02,9/5/2017,Fulton,2555 Flat Shoals Road #104 College Park, Georgia,30349,Mortgage Electronic Registration Systems, Inc. as nominee for Opteum Financial Services, LLC, its successors and assigns,9/23/2005,96965,,,,
17-065809-FC01,9/5/2017,Fulton,335 Renee Dawn Court Riverdale, Georgia,30296,Mortgage Electronic Registration Systems, Inc. as nominee for Everbank, its successors and assigns,9/18/2013,103150,,Auction.com,,,
17-064421-FC02,9/5/2017,Fulton,750 Lakestone Court Roswell, Georgia,30076,Wachovia Bank, National Association,10/26/2006,137000,,,,,,
16-063264-FC01,9/5/2017,Fulton,443 Fairlock Lane Atlanta, Georgia,30331,Mortgage Electronic Registration Systems, Inc., as nominee for SouthStar Funding, LLC, its successors and assigns,6/11/2003,76000,,Auction.com,
17-063572-FC02,9/5/2017,Fulton,2770 Carmon On Wesley NW Atlanta, Georgia,30327,Mortgage Electronic Registration Systems, Inc., as nominee for Primary Capital Advisors LC, its successors and assigns,2/6/2004,535000,,Xome.com,,
17-065386-FC01,9/5/2017,Glynn,129 Juliette Circle Brunswick, Georgia,31525,Green Tree Financial Servicing Corporation,4/23/1997,47040.05,,,,,,,
17-065918-FC01,9/5/2017,Glynn,143 Deborah Lane Brunswick, Georgia,31525,Mortgage Electronic Registration Systems, Inc., as nominee for Taylor, Bean and Whitaker Mortgage Corp., its successors and assigns,10/26/2006,188028,,Hudson & Marshall,
16-060869-FC01,9/5/2017,Gordon,255 Beamer Circle SW Calhoun, Georgia,30701,Mortgage Electronic Registration Systems, Inc. as nominee for PHH Mortgage Corporation d/b/a Century 21 Mortgage, its successors and assigns,9/24/2009,70204,,Auction.com,,,
17-065610-FC01,9/5/2017,Grady,284 Two States Lane Cairo, Georgia,39828,Mortgage Electronic Registration Systems, Inc. as nominee for Freedom Mortgage Corporation, its successors and assigns,7/5/2012,101622,,Auction.com,,,
16-057425-FC03,9/5/2017,Gwinnett,775 Somerset Vale Drive Lawrenceville, Georgia,30044,Mortgage Electronic Registration Systems, Inc. as nominee for Opteum Financial Services, LLC, its successors and assigns,2/15/2006,172000,,Xome.com,,
