16-061700-FC02,4/3/2018,Baldwin,"1261 Pinewood Drive SE Milledgeville, Georgia",31061,"Mortgage Electronic Registration Systems, Inc. as nominee for Opteum Financial Services, LLC",4/25/2006,103500,,
14-049965-FC07,4/3/2018,Carroll,"905 Center Bay Road Villa Rica, Georgia",30180,"Mortgage Electronic Registration Systems, Inc. as nominee for Taylor, Bean and Whitaker Mortgage Corp., its successors and assigns",8/20/2007,194298,,
18-068403-FC01,4/3/2018,Carroll,"295 Robinson Drive Carrollton, Georgia",30117,"Mortgage Electronic Registration Systems, Inc. as nominee for First Bank Mortgage A Division of First Bank of Georgia, its successors and assigns",10/13/2010,50921,,Auction.com
18-068208-FC01,4/3/2018,Catoosa,"256 Elm Avenue Ringgold, Georgia",30736,"Peoples Home Equity Inc., A Tennessee Corporation",10/21/2009,94066,,Auction.com
16-058089-FC03,4/3/2018,Catoosa,"103 Christ Street Fort Oglethorpe, Georgia",30742,"Mortgage Electronic Registration Systems, Inc. as nominee for Mortgage Research Center, LLC dba Veterans United Home Loans",10/17/2014,101235,,
14-049330-FC04,4/3/2018,Chatham,"205 Paradise Drive Savannah, Georgia",31406,"Wells Fargo Home Mortgage, Inc.",2/24/2003,91378,,Auction.com
13-040947-FC04,4/3/2018,Chatham,"1 Mackay Lane Savannah, Georgia",31411,"Mortgage Electronic Registration Systems, Inc. as nominee for Wachovia Mortgage Corporation",7/12/2005,459000,,
12-035812-FC04,4/3/2018,Chatham,"41 Cordage Circle Port Wentworth, Georgia",31407,"Mortgage Electronic Registration Systems, Inc. as nominee for New South Federal Savings Bank, its successors and assigns",1/23/2008,155295,,Williams & Williams
10-001987-FC04,4/3/2018,Chatham,"156 Marian Circle Savannah, Georgia",31406,First Town Mortgage Corporation,8/30/1990,50291,,
18-068717-FC01,4/3/2018,Chatham,"1007 Maupas Avenue Savannah, Georgia",31401,Aames Funding Corporation DBA Aames Home Loan,3/27/2006,115000,,
18-068538-FC01,4/3/2018,Chatham,"1218 E 50th Street Savannah, Georgia",31404,"Wachovia Bank, National Association",10/19/2007,89258.5,,Auction.com
18-068422-FC01,4/3/2018,Chatham,"2208 Hawthorne Street Savannah, Georgia",31404,"Mortgage Electronic Registration Systems, Inc. as nominee for Nationstar Mortgage LLC, its successors and assigns",3/6/2013,70500,,Auction.com
18-068119-FC01,4/3/2018,Chattooga,"1770 Mountain View Road Trion, Georgia",30753,"Mortgage Electronic Registration Systems, Inc., as nominee for Home America Mortgage, Inc., its successors and assigns",12/6/2005,67737,,Chronos Solutions
18-068676-FC01,4/3/2018,Cherokee,"1058 Blankets Creek Drive Canton, Georgia",30114,"Wells Fargo Bank, N.A.",2/24/2017,242000,,
18-068483-FC01,4/3/2018,Cherokee,"2012 Greenhill Pass Canton, Georgia",30114,"Mortgage Electronic Registration Systems, Inc., as nominee for Realty Mortgage Corporation, its successors and assigns",12/5/2006,159000,,Auction.com
18-068286-FC01,4/3/2018,Cherokee,"157 Trickum Hills Drive Woodstock, Georgia",30188,"Veterans Choice Mortgage, Inc.",1/20/1999,88384,,
14-049541-FC06,4/3/2018,Cherokee,"6161 Old Alabama Road Acworth, Georgia",30102,"Wachovia Bank, National Association",9/7/2007,50772.5,,Auction.com
04-2418-FC16,4/3/2018,Cherokee,"885 Jordan Road Ball Ground, Georgia",30107,BancMortgage Financial Corp.,8/5/1999,160000,,Auction.com
15-055665-FC08,4/3/2018,Cherokee,"429 Rockingham Lane Woodstock, Georgia",30189,"Mortgage Electronic Registration Systems, Inc. as nominee for Freedom Mortgage Corporation, its successors and assigns",7/27/2009,166866,,ServiceLink Auction
18-068340-FC01,4/3/2018,Clayton,"77 Cardinal Lane Jonesboro, Georgia",30238,"JPMorgan Chase Bank, N.A.",12/6/2007,100941,,Chronos Solutions
18-068370-FC01,4/3/2018,Clayton,"10783 Starling Trail Hampton, Georgia",30228,"Wells Fargo Bank, N.A.",11/19/2007,130000,,Auction.com
18-068430-FC01,4/3/2018,Clayton,"5876 Waggoner Cove Rex, Georgia",30273,"Mortgage Electronic Registration Systems, Inc., as nominee for Countrywide Home Loans, Inc., its successors and assigns",8/6/2004,140142,,Chronos Solutions
18-068112-FC01,4/3/2018,Clayton,"2585 Brookgate Crossing Ellenwood, Georgia",30294,"Mortgage Electronic Registration Systems, Inc. as nominee for Pine State Mortgage Corporation, its successors and assigns",9/23/2003,153600,,Auction.com
18-068594-FC01,4/3/2018,Clayton,"101 Crystal River Drive Riverdale, Georgia",30274,"Wells Fargo Home Mortgage, Inc.",11/4/2002,107315,,Auction.com
16-062878-FC03,4/3/2018,Clayton,"5734 Rock Shoals Way College Park, Georgia",30349,Sun America Mortgage Corporation,7/30/1998,99800,,
15-053997-FC04,4/3/2018,Clayton,"219 Independence Drive Jonesboro, Georgia",30238,"Mortgage Electronic Registration Systems, Inc. as nominee for AEGIS Mortgage Corporation dba New American Financial, its successors and assigns",1/26/2001,94860,,Auction.com
11-015739-FC03,4/3/2018,Clayton,"10081 Clearwater Trail Jonesboro, Georgia",30238,"Washington Mutual Bank, FA",8/19/2004,136745,,Auction.com
14-048693-FC06,4/3/2018,Clayton,"2855 Lake Jodeco Road Jonesboro, Georgia",30236,"Mortgage Electronic Registration Systems, Inc. as nominee for Real Estate Mortgage Network, Inc., its successors and assigns",1/29/2010,103098,,Auction.com
16-060484-FC03,4/3/2018,Cobb,"2205 Fairways Court Kennesaw, Georgia",30144,HomeBanc Mortgage Corporation,4/28/2006,109050,,ServiceLink Auction
16-057840-FC03,4/3/2018,Cobb,"1721 Milford Creek Overlook SW Marietta, Georgia",30008,"Mortgage Electronic Registration Systems, Inc. as nominee for Acopia, LLC , its successors and assigns",2/24/2010,163461,,Auction.com
16-061662-FC02,4/3/2018,Cobb,"4081 Pine Log Drive NW Marietta, Georgia",30064,"Mortgage Electronic Registration Systems, Inc. as nominee for Bank of America, N.A., its successors and assigns",11/24/2010,163905,,Auction.com
17-063782-FC03,4/3/2018,Cobb,"4021 Annandale Main NW Kennesaw, Georgia",30144,"Wells Fargo Bank, N.A.",3/5/2008,231000,,Auction.com
16-063155-FC04,4/3/2018,Cobb,"3050 Lake Park Trail Acworth, Georgia",30101,"Mortgage Electronic Registration Systems, Inc., as nominee for Americas Wholesale Lender, its successors and assigns",3/7/2005,114400,,
10-008600-FC06,4/3/2018,Cobb,"7018 Hillcrest Chase Lane Austell, Georgia",30168,"Mortgage Electronic Registration Systems, Inc. as nominee for Regions Bank d/b/a Regions Mortgage, its successors and assigns",8/17/2009,53905,,
10-002507-FC07,4/3/2018,Cobb,"2455 Alston Drive NE Marietta, Georgia",30062,"Winmark Financial, LLC",12/20/2007,256683,,Auction.com
18-068624-FC01,4/3/2018,Cobb,"151 Cavan Way SE Mableton, Georgia",30126,Navy Federal Credit Union,7/10/2015,218762,,
18-068642-FC01,4/3/2018,Cobb,"3001 Mulberry Street Marietta, Georgia",30066,"Centex Home Equity Company, LLC",4/19/2002,145688,,Xome.com
18-068576-FC01,4/3/2018,Cobb,"2410 Josh Court Marietta, Georgia",30064,Pine State Mortgage Corporation,2/15/1999,93350,,Auction.com
17-068000-FC01,4/3/2018,Cobb,"1953 Hastings Street Marietta, Georgia",30062,"Mortgage Electronic Registration Systems, Inc., as nominee for Fremont Investment & Loan, its successors and assigns",6/17/2005,207900,,
18-068268-FC01,4/3/2018,Cobb,"4171 Woodcrest Drive Powder Springs, Georgia",30127,"The Long Island Savings Bank, FSB",3/25/1998,85608,,Auction.com
18-068456-FC01,4/3/2018,Cobb,"154 Concord Close Circle SE Smyrna, Georgia",30082,Navy Federal Credit Union,3/7/2016,497557,,
18-068449-FC01,4/3/2018,Cobb,"4331 Walforde Boulevard Acworth, Georgia",30101,"Mortgage Electronic Registration Systems, Inc. as nominee for CH Mortgage Company I, Ltd., its successors and assigns",8/8/2003,179254,,ServiceLink Auction
18-068491-FC01,4/3/2018,Cobb,"287 Dink Lane Marietta, Georgia",30060,"Mortgage Electronic Registration Systems, Inc., as nominee for Principal Residential Mortgage, Inc., its successors and assigns",8/22/2002,87000,,Auction.com
18-068523-FC01,4/3/2018,Cobb,"2270 Perch Way Marietta, Georgia",30008,"Wells Fargo Bank, N.A.",9/18/2009,166749,,Auction.com
18-068525-FC01,4/3/2018,Cobb,"514 Gresham Road Sw Mableton, Georgia",30126,"Mortgage Electronic Registration Systems, Inc., as nominee for Americahomekey, Inc., its successors and assigns",10/20/2010,78221,,Auction.com
18-068367-FC01,4/3/2018,Cobb,"4800 Davenport Trace NW Acworth, Georgia",30101,"MBI Mortgage 1960, Inc.",3/26/1999,66380,,Chronos Solutions
17-067682-FC02,4/3/2018,Cobb,"529 Water Birch Way Marietta, Georgia",30066,"Mortgage Electronic Registration Systems, Inc., as nominee for Countrywide Home Loans, Inc., its successors and assigns",6/28/2005,218480,,
17-067551-FC01,4/3/2018,Cobb,"2460 Anderson Estates Court Marietta, Georgia",30064,"Mortgage Electronic Registration Systems, Inc. as nominee for Mortgage Research Center, LLC DBA Veterans United Home Loans",12/13/2013,352417,,
17-066240-FC02,4/3/2018,Cobb,"2431 Leaf Hollow Court S E Smyrna, Georgia",30080,"Mortgage Electronic Registration Systems, Inc. as nominee for Sunshine Mortgage Corporation, its successors and assigns",4/27/2007,180000,,
17-066117-FC04,4/3/2018,Cobb,"3012 Brass Drive Austell, Georgia",30106,"Mortgage Electronic Registration Systems, Inc. as nominee for Freedom Mortgage Corporation, its successors and assigns",5/27/2008,133000,,
17-066836-FC02,4/3/2018,Colquitt,"214 Twin Lakes Drive Moultrie, Georgia",31768,"Wells Fargo Bank, N.A.",11/11/2011,234400,,Auction.com
18-068562-FC01,4/3/2018,Colquitt,"1301 Holmes Drive Moultrie, Georgia",31768,"Mortgage Electronic Registration Systems, Inc., as nominee for Ameris Bank, its successors and assigns",8/2/2013,59183,,Auction.com
17-066552-FC03,4/3/2018,Columbia,"111 W Lynne Drive Martinez, Georgia",30907,"Mortgage Electronic Registration Systems, Inc. as nominee for Carrington Mortgage Services, LLC, its successors and assigns",9/18/2014,139974,,
17-067778-FC02,4/3/2018,Columbia,"4817 High Meadows Drive Grovetown, Georgia",30813,"Mortgage Electronic Registration Systems, Inc. as nominee for Bank of America, N.A., its successors and assigns",7/9/2014,196824,,
17-067742-FC02,4/3/2018,Columbia,"306 Summerfield Circle Grovetown, Georgia",30813,"Mortgage Electronic Registration Systems, Inc., as nominee for Primary Residential Mortgage Inc., its successors and assigns",8/14/2008,148667,,Xome.com
18-068287-FC01,4/3/2018,Columbia,"4476 Wrightsboro Road Grovetown, Georgia",30813,Premier Lending Corporation,4/29/1999,78783,,Auction.com
18-068169-FC02,4/3/2018,Columbia,"648 Devon Road Grovetown, Georgia",30813,"Mortgage Electronic Registration Systems, Inc., as nominee for First Bank Mortgage a Division of First Bank of Georgia, its successors and assigns",4/30/2004,102294,,Auction.com
17-067905-FC02,4/3/2018,Columbia,"465 Baker Woods Trail Martinez, Georgia",30907,"Mortgage Electronic Registration Systems, Inc., as nominee for Georgia Bank & Trust Company of Augusta, its successors and assigns",5/3/2013,214937,,
15-052579-FC02,4/3/2018,Columbia,"2033 Shoreline Drive Grovetown, Georgia",30813,"Mortgage Electronic Registration Systems, Inc. as nominee for First Union Mortgage Corporation",9/1/2000,85900,,Auction.com
17-065158-FC02,4/3/2018,Columbia,"124 Adams Lane Grovetown, Georgia",30813,"Mortgage Electronic Registration Systems, Inc. as nominee for NBank, N.A.",11/23/2004,160354,,Auction.com
18-068293-FC01,4/3/2018,Coweta,"245 Widgeon Drive Newnan, Georgia",30263,"Mortgage Electronic Registration Systems, Inc. as nominee for First Horizon Home Loans, A Division of First Tennessee Bank N.A., its successors and assigns",7/30/2008,83588,,ServiceLink Auction
18-068357-FC01,4/3/2018,Coweta,"170 Nectarine Drive Newnan, Georgia",30265,"Mortgage Electronic Registration Systems, Inc. as nominee for AHM Mortgage",11/18/2004,122970,,Auction.com
16-060611-FC03,4/3/2018,Coweta,"211 Sweeper Smith Road Newnan, Georgia",30263,"Mortgage Electronic Registration Systems, Inc., as nominee for Fairway Independent Mortgage Corporation",10/21/2014,117727,,Auction.com
18-068507-FC01,4/3/2018,Dawson,"25 Hedgewood Lane Dawsonville, Georgia",30534,"Bank of North Georgia Mortgage, A Division of Bank of North Georgia",8/29/2003,117161,,Auction.com
15-054628-FC06,4/3/2018,DeKalb,"495 Shadow Valley Court Lithonia, Georgia",30058,"Mortgage Electronic Registration Systems, Inc., as nominee for Home America Mortgage, Inc., its successors and assigns",6/27/2008,165278,,
14-046043-FC04,4/3/2018,DeKalb,"110 Glen Acres Drive AKA 110 Glen Acres Court Decatur, Georgia",30035,"Mortgage Electronic Registration Systems, Inc. as nominee for Homecomings Financial Network, Inc., and its successors and assigns",12/16/2003,83300,,Auction.com
10-013956-FC05,4/3/2018,DeKalb,"4222 Abilene Court Decatur, Georgia",30034,"Buckhead Mortgage Associates, Inc.",2/20/2004,111624,,Auction.com
17-065122-FC04,4/3/2018,DeKalb,"4590 Meadow Creek Path Lithonia, Georgia",30038,"Mortgage Electronic Registration Systems, Inc. as nominee for First Community Mortgage, Inc.",1/7/2013,288129,,Auction.com
17-064610-FC02,4/3/2018,DeKalb,"5418 Effingham Court Lithonia, Georgia",30038,"Bank of America, N.A.",12/26/2002,92884,,Auction.com
17-063475-FC02,4/3/2018,DeKalb,"5328 Salem Springs Place Lithonia, Georgia",30038,"Mortgage Electronic Registration Systems, Inc. as nominee for LoanDepot.com, LLC, its successors and assigns",8/3/2013,132312,,ServiceLink Auction
17-063797-FC05,4/3/2018,DeKalb,"727 Hairston Crossing Court Stone Mountain, Georgia",30083,"Wells Fargo Home Mortgage, Inc.",7/31/2003,55961,,Auction.com
18-068571-FC01,4/3/2018,DeKalb,"5307 O Mara Lane Stone Mountain, Georgia",30088,"Mortgage Electronic Registration Systems, Inc. as nominee for Southeast Mortgage of Georgia, Inc.",6/28/2013,73117,,Auction.com
18-068678-FC01,4/3/2018,DeKalb,"6219 Mathews Drive Lithonia, Georgia",30058,New Century Mortgage Corporation,2/2/2006,102320,,
18-068698-FC01,4/3/2018,DeKalb,"4760 Jackam Ridge Court Lithonia, Georgia",30038,"Wells Fargo Bank, N.A.",2/20/2014,75300,,Auction.com
18-068806-FC01,4/3/2018,DeKalb,"1569 Council Bluff Drive NE Atlanta, Georgia",30345,"Wachovia Bank, National Association",11/9/2007,200000,,
18-068511-FC01,4/3/2018,DeKalb,"4160 Rue St Germain Stone Mountain, Georgia",30083,"Mortgage Electronic Registration Systems, Inc., as nominee for Pine State Mortgage Corporation, its successors and assigns",4/17/2003,151500,,
18-068473-FC01,4/3/2018,DeKalb,"6619 Mohave Court Lithonia, Georgia",30038,"Mortgage Electronic Registration Systems, Inc., as nominee for Principal Residential Mortgage, Inc., its successors and assigns",1/27/2003,105500,,Auction.com
18-068463-FC01,4/3/2018,DeKalb,"2540 Field Spring Drive Lithonia, Georgia",30058,"Wells Fargo Home Mortgage, Inc.",10/10/2003,144365,,Auction.com
18-068315-FC01,4/3/2018,DeKalb,"1593 Cutters Mill Drive Lithonia, Georgia",30058,"Mortgage Electronic Registration Systems, Inc., as nominee for WR Starkey Mortgage, L.L.P., its successors and assigns",6/15/2010,96598,,Altisource
18-068187-FC01,4/3/2018,DeKalb,"3251 Emerald Brook Lane Decatur, Georgia",30033,HomeBanc Mortgage Corporation,8/6/2003,220000,,Auction.com
17-067884-FC01,4/3/2018,DeKalb,"3583 Hillsborough Lane Decatur, Georgia",30032,"Mortgage Electronic registration Systems, Inc. as nominee for Mid-Atlantic Financial Services, Inc.",2/6/2006,116300,,
17-068025-FC01,4/3/2018,DeKalb,"2093 Mark Trail Decatur, Georgia",30032,"Wachovia Bank, National Association",2/15/2006,101660,,
17-067328-FC02,4/3/2018,DeKalb,"475 Pennybrook Lane Stone Mountain, Georgia",30087,"Mortgage Electronic Registration Systems, Inc. as nominee for NationStar Mortgage LLC DBA Greenlight Loans , its successors and assigns",6/15/2016,136111,,ServiceLink Auction
15-054617-FC04,4/3/2018,Dougherty,"900 West 2nd Avenue Albany, Georgia",31701,"Wells Fargo Bank, N.A.",5/7/2012,73098,,Auction.com
17-067356-FC02,4/3/2018,Dougherty,"2714 Dover Lane Albany, Georgia",31721,"JPMorgan Chase Bank, N.A.",5/30/2012,239550,,Auction.com
18-068189-FC01,4/3/2018,Douglas,"4220 Soaring Drive Douglasville, Georgia",30135,"Mortgage Electronic Registration Systems, Inc. as nominee for Brand Mortgage Group, LLC",8/31/2010,138040,,Auction.com
10-005763-FC04,4/3/2018,Effingham,"105 Ogeechee River Drive Guyton, Georgia",31312,"Wells Fargo Home Mortgage, Inc.",8/22/2003,104500,,Auction.com
18-068162-FC01,4/3/2018,Effingham,"136 Harvest Drive Springfield, Georgia",31329,"Mortgage Electronic Registration Systems, Inc. as nominee for Quicken Loans Inc., its successors and assigns",9/16/2016,142274,,Auction.com
18-068627-FC01,4/3/2018,Elbert,"1277 Bodie Rayle Road Elberton, Georgia",30635,"Mortgage Electronic Registration Systems, Inc. as nominee for Lighthouse Mortgage, Inc.",9/8/2003,119000,,Auction.com
17-066427-FC02,4/3/2018,Evans,"613 Perkins Mill Road Claxton, Georgia",30417,"Mortgage Electronic Registration Systems, Inc. as nominee for Quicken Loans, Inc., its successors and assigns",6/8/2016,417000,,Auction.com
18-068378-FC01,4/3/2018,Fannin,"194 Friendly Lane Mc Caysville, Georgia",30555,"Mortgage Electronic Registration Systems, Inc., as nominee for Fremont Investment & Loan, its successors and assigns",3/17/2006,95000,,
17-065689-FC04,4/3/2018,Floyd,"407 E 18th Street SW Rome, Georgia",30161,United Community Bank,9/27/2006,68000,,Auction.com
18-068314-FC01,4/3/2018,Floyd,"655 Elliott Drive NW Rome, Georgia",30165,"Mortgage Electronic Registration Systems, Inc., as nominee for Unity Mortgage Corp., its successors and assigns",7/22/2005,102638,,Auction.com
18-068320-FC01,4/3/2018,Forsyth,"4015 Brook Drive Cumming, Georgia",30041,"Mortgage Electronic Registration Systems, Inc., as nominee for Envoy Mortgage, Ltd., its successors and assigns",3/25/2011,143929,,
15-054102-FC02,4/3/2018,Forsyth,"3935 Cutler Donahoe Way Cumming, Georgia",30040,"Mortgage Electronic Registration Systems, Inc. as nominee for BSM Financial, L.P. DBA Brokersource",3/24/2006,165404,,Auction.com
15-050892-FC02,4/3/2018,Forsyth,"2110 Lanier Heights Drive Cumming, Georgia",30041,"Mortgage Electronic Registration Systems, Inc. as nominee for Heritage Lending and Investments, LLC, its successors and assigns",6/23/2006,253029,,ServiceLink Auction
18-068175-FC01,4/3/2018,Franklin,"1320 Fairview Farm Circle Lavonia, Georgia",30553,"Mortgage Electronic Registration Systems, Inc., as nominee for Taylor, Bean & Whitaker Mortgage Corp., its successors and assigns",7/20/2006,82334,,ServiceLink Auction
18-068246-FC01,4/3/2018,Fulton,"5644 Wakehurst Drive Atlanta, Georgia",30349,"Mortgage Electronic Registration Systems, Inc., as nominee for Carrington Mortgage Services, LLC, its successors and assigns",3/5/2016,165596,,Auction.com
18-068207-FC01,4/3/2018,Fulton,"3065 Dawson Lane SW Atlanta, Georgia",30331,"Mortgage Electronic Registration Systems, Inc., as nominee for Pulte Mortgage LLC, its successors and assigns",9/22/2008,229193,,Auction.com
18-068280-FC01,4/3/2018,Fulton,"2829 Kathryn Circle SW Atlanta, Georgia",30331,"Mortgage Electronic Registration Systems, Inc. as nominee for Pine State Mortgage Corporation, A Georgia Corporation, its successors and assigns",5/20/2004,96425,,Auction.com
18-068312-FC01,4/3/2018,Fulton,"1486 Saint Michael Avenue East Point, Georgia",30344,"Mortgage Electronic Registration Systems, Inc., as nominee for Countrywide Bank, FSB, its successors and assigns",2/1/2008,87396,,ServiceLink Auction
18-068432-FC01,4/3/2018,Fulton,"1589 Brewer Boulevard SW Atlanta, Georgia",30310,"Bank of America, N.A.",3/31/2005,141775,,Auction.com
17-067669-FC01,4/3/2018,Fulton,"9893 Vista Circle Union City, Georgia",30291,HomeBanc Mortgage Corporation,11/22/2002,119800,,Altisource
18-068716-FC01,4/3/2018,Fulton,"2390 Capella Circle SW Atlanta, Georgia",30331,"Mortgage Electronic Registration Systems, Inc., as nominee for Platinum Mortgage, Inc., its successors and assigns",9/24/2009,115862,,Auction.com
18-068668-FC01,4/3/2018,Fulton,"505 Newport Trace Alpharetta, Georgia",30005,"Argent Mortgage Company, LLC",9/27/2004,494100,,
18-068643-FC01,4/3/2018,Fulton,"28 Finch Trail Atlanta, Georgia",30308,"Mortgage Electronic Registration Systems, Inc. as nominee for Wachovia Mortgage Corporation",5/5/2005,70000,,Auction.com
14-049625-FC04,4/3/2018,Fulton,"292 Hermer Circle NW Atlanta, Georgia",30311,"Mortgage Electronic Registration Systems, Inc. as nominee for Taylor, Bean & Whitaker Mortgage Corporation, its successors and assigns",12/13/2005,108300,,ServiceLink Auction
12-028878-FC09,4/3/2018,Fulton,"3123 Wolf Club Drive Atlanta, Georgia",30349,"Wells Fargo Home Mortgage, Inc.",4/30/2004,272164,,Auction.com
15-053069-FC03,4/3/2018,Fulton,"1726 Fairbanks Street SW Atlanta, Georgia",30310,"JPMorgan Chase Bank, N.A.",9/4/2007,148400,,
15-054407-FC04,4/3/2018,Fulton,"735 Amsterdam Avenue NE Atlanta, Georgia",30306,"Wachovia Bank, National Association",3/18/2004,205000,,
16-057766-FC05,4/3/2018,Fulton,"330 Alamosa Path SW Atlanta, Georgia",30349,"Mortgage Electronic Registration Systems, Inc. as nominee for Carrington Mortgage Services, LLC, its successors and assigns",11/12/2013,265010,,Auction.com
16-059197-FC02,4/3/2018,Fulton,"7197 Glaspie Way Atlanta, Georgia",30349,"Buckhead Mortgage Associates, Inc.",4/24/2009,226399,,ServiceLink Auction
16-060695-FC02,4/3/2018,Fulton,"7666 Bowhead Court Fairburn, Georgia",30213,"Mortgage Electronic Registration Systems, Inc. as nominee for Pine State Mortgage Corporation, its successors and assigns",12/19/2008,187748,,ServiceLink Auction
17-065399-FC02,4/3/2018,Fulton,"2261 Capella Circle SW Atlanta, Georgia",30331,"Mortgage Electronic Registration Systems, Inc. as nominee for Quicken Loans Inc., its successors and assigns",11/13/2015,159315,,Auction.com
17-063958-FC02,4/3/2018,Fulton,"9490 Riverclub Parkway Duluth, Georgia",30097,HomeBanc Mortgage Corporation,8/1/2002,550000,,
17-063619-FC02,4/3/2018,Fulton,"3727 Newhalem Street SW Atlanta, Georgia",30331,"Mortgage Electronic Registration Systems, Inc., as nominee for Southeast Mortgage of Georgia, Inc., its successors and assigns",12/7/2012,178703,,Auction.com
17-064817-FC03,4/3/2018,Glynn,"1000 Egmont Street Brunswick, Georgia",31520,"Mortgage Electronic Registration Systems, Inc. as nominee for Nationstar Mortgage LLC, DBA Greenlight Loans, its successors and assigns",1/27/2015,259400,,Auction.com
17-067508-FC03,4/3/2018,Gordon,"154 Lois Street SE Calhoun, Georgia",30701,"Wells Fargo Bank, N.A.",3/31/2011,44000,,Auction.com
18-068393-FC01,4/3/2018,Gordon,"429 E Plainview Road SE Adairsville, Georgia",30103,"Wachovia Bank, National Association",1/12/2006,72811,,
17-063711-FC02,4/3/2018,Gordon,"284 Charmin Circle SE Calhoun, Georgia",30701,Bank of America N.A.,12/28/2007,105839,,
18-068197-FC01,4/3/2018,Grady,"1016 Singletary Road Cairo, Georgia",39828,"Mortgage Electronic Registration Systems, Inc., as nominee for Taylor, Bean & Whitaker Mortgage Corp., its successors and assigns",1/25/2008,95654,,ServiceLink Auction
18-068667-FC01,4/3/2018,Gwinnett,"1471 High Cotton Court Lawrenceville, Georgia",30043,"Mortgage Electronic Registration Systems, Inc. as nominee for Mortgage Lenders Network USA, Inc.",5/27/2005,260000,,
18-068146-FC02,4/3/2018,Gwinnett,"2775 Wildflower Lane Snellville, Georgia",30039,Sun America Mortgage Corporation,9/24/1993,72050,,Auction.com
18-068249-FC01,4/3/2018,Gwinnett,"1220 Rivershyre Parkway Lawrenceville, Georgia",30043,"Mortgage Electronic Registration Systems, Inc., as nominee for NFM, Inc. d/b/a National Fidelity Mortgage Corporation, its successors and assigns",4/14/2009,313300,,Chronos Solutions
17-068026-FC01,4/3/2018,Gwinnett,"195 Graymist Lane Loganville, Georgia",30052,"Wachovia Bank, National Association",8/19/2006,50000,,
18-068316-FC01,4/3/2018,Gwinnett,"4561 Plantation Mill Trail Buford, Georgia",30519,"Mortgage Electronic Registration Systems, Inc., as nominee for Primary Capital Advisors, LC, its successors and assigns",9/25/2009,165343,,Auction.com
18-068508-FC01,4/3/2018,Gwinnett,"2470 Shumard Oak Drive Braselton, Georgia",30517,"Citibank, N.A.",9/28/2007,190000,,
18-068411-FC01,4/3/2018,Gwinnett,"1049 Pathview Court Dacula, Georgia",30019,"Mortgage Electronic Registration Systems, Inc., as nominee for Congressional Bank, its successors and assigns",7/18/2016,414675,,Auction.com
17-066493-FC03,4/3/2018,Gwinnett,"8463 Hightower Trail Snellville, Georgia",30058,Paragon Mortgage Corporation,11/27/1991,74050,,Auction.com
17-067068-FC02,4/3/2018,Gwinnett,"880 Burning Bush Drive Loganville, Georgia",30052,"Wells Fargo Home Mortgage, Inc.",1/24/2002,146667,,Auction.com
14-048650-FC08,4/3/2018,Gwinnett,"1750 Braselton Highway Lawrenceville, Georgia",30043,"Mortgage Electronic Registration Systems, Inc. as nominee for Everett Financial Inc., DBA Supreme Lending",2/28/2013,130591,,Auction.com
